fid,DN,area
"1","325",10854049.4724445
"2","305",3624322.86362457
"3","305",7248645.57437897
"4","305",3625751.58083534
"5","305",3625751.58083534
"6","325",3627179.80355263
"7","305",3628607.53158951
"8","285",10887579.2460938
"9","305",3630034.76477814
"10","315",3630034.76477432
"11","305",3630034.76477432
"12","325",3630034.76477814
"13","305",3630034.76477814
"14","315",14523429.498703
"15","305",7261496.26770782
"16","305",10891860.60289
"17","305",47191652.0875816
"18","325",3632887.74588966
"19","305",25427030.0718784
"20","305",36330300.6996727
"21","315",10900418.85956
"22","285",21803146.5364151
"23","325",3634313.49345779
"24","315",3634313.49345779
"25","315",3635738.74547768
"26","305",3635738.74547768
"27","325",7271477.33969879
"28","325",7271477.33969879
"29","295",156166684.090349
"30","315",65401947.7080746
"31","325",29084483.2665672
"32","285",10909735.269249
"33","315",3637163.50176811
"34","315",3637163.5017662
"35","325",7274326.85247421
"36","325",3637163.5017662
"37","325",21822979.5656204
"38","315",3638587.76214218
"39","315",3638587.76214218
"40","325",10914008.3954468
"41","325",7278599.28858566
"42","315",3640011.52644157
"43","325",7281446.32092667
"44","305",3641434.79448509
"45","325",10922550.1837101
"46","305",3641434.79448318
"47","325",7282869.43852234
"48","295",3641434.79448318
"49","325",7284292.36057472
"50","305",356223451.219692
"51","325",3642857.56608582
"52","295",3644279.84108734
"53","315",3645701.61930656
"54","315",3645701.61930656
"55","315",7291403.08877945
"56","325",3645701.61930656
"57","295",3645701.61930656
"58","315",7292824.51987267
"59","325",7294245.6515007
"60","305",14588491.105135
"61","305",25529858.860817
"62","325",7295666.58526421
"63","325",10943120.8676491
"64","315",7297087.2199707
"65","295",3648543.68470001
"66","325",3648543.68470001
"67","315",91107960.9743176
"68","325",25537957.5737152
"69","325",29196682.2791824
"70","325",18249816.8731689
"71","325",3649963.97151184
"72","315",7301347.73236275
"73","325",7301347.73236275
"74","315",3651383.76085281
"75","325",7302767.37269592
"76","335",3651383.76085281
"77","295",3651383.76085091
"78","345",3651383.76085091
"79","335",7302767.37269211
"80","315",3651383.76085091
"81","315",18255073.6213207
"82","305",18255830.1981258
"83","325",10955902.4043236
"84","335",7305605.95624924
"85","315",3652803.0525322
"86","325",3652803.0525322
"87","345",3652803.0525322
"88","355",3652803.0525322
"89","345",3652803.0525322
"90","315",3652803.0525322
"91","305",54782440.1382751
"92","335",10960159.930542
"93","325",492326506.06599
"94","305",3654221.84637833
"95","335",3654221.84637833
"96","305",18271106.259819
"97","335",32875073.1296482
"98","345",7308443.54415894
"99","315",14616886.8875122
"100","325",7309861.98859978
"101","295",32891270.6978664
"102","315",51138478.6971703
"103","335",7311280.13603592
"104","325",3655640.14221954
"105","335",3655640.14222145
"106","325",3655640.14222145
